      3472        -244595       -3150070           0           0   0.031257000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        3459       53.29        0.00        0.00        1.00
      3473        -242595       -3150070           0           0   0.047289000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        3461       43.69        0.00        0.00        1.00
      3474        -243595       -3151070           0           0   0.097005200     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3461       37.10        0.00        0.00        1.00
      3475        -237595       -3147070           0           0   0.024789100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        3463       38.05        0.00        0.00        1.00
      3476        -236595       -3148070           0           0   0.018008700     0.790    0.000060600      0.0410      0.4300       0.040       0.000        3463       45.85        0.00        0.00        1.00
      3477        -237595       -3149070           0           0   0.035175000     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3464       75.90        0.00        0.00        1.00
      3478        -238595       -3150070           0           0   0.074105100     0.570    0.000060600      0.0410      0.4400       0.070       0.000        3466       32.17        0.00        0.00        1.00
      3479        -239595       -3151070           0           0   0.096950500     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3466       35.84        0.00        0.00        1.00
      3480        -241595       -3151070           0           0   0.068981200     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3467       45.59        0.00        0.00        1.00
      3481        -240595       -3152070           0           0   0.083658700     0.570    0.000060600      0.0410      0.4400       0.070       0.000        3467       49.25        0.00        0.00        1.00
      3482        -231595       -3142070           0           0   0.051286300     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3468       41.63        0.00        0.00        1.00
      3483        -231595       -3144070           0           0   0.040626300     0.570    0.000060600      0.0410      0.4400       0.040       0.000        3469       33.26        0.00        0.00        1.00
